INDEX,LATITUDE,LONGITUDE,FL_hPa,TIME,MERGED,FL
1499,40.0,-8.0,250,2018-06-23 06:00:00,0.08185388954436,220
1500,40.0,-6.0,250,2018-06-23 06:00:00,0.0820131292837084,220
1501,40.0,-4.0,250,2018-06-23 06:00:00,0.0821309600710517,220
1502,40.0,-2.0,250,2018-06-23 06:00:00,0.0820041277680162,220
1503,40.0,0.0,250,2018-06-23 06:00:00,0.0818032675483105,220
1504,40.0,2.0,250,2018-06-23 06:00:00,0.0816818426336115,220
1505,40.0,4.0,250,2018-06-23 06:00:00,0.0816845324419959,220
1506,40.0,6.0,250,2018-06-23 06:00:00,0.0816964020524134,220
1507,40.0,8.0,250,2018-06-23 06:00:00,0.0817015801154732,220
1508,40.0,10.0,250,2018-06-23 06:00:00,0.0817047611745745,220
1509,40.0,12.0,250,2018-06-23 06:00:00,0.0816963256666095,220
1510,40.0,14.0,250,2018-06-23 06:00:00,0.0816158538121656,220
1511,40.0,16.0,250,2018-06-23 06:00:00,0.0815185710319692,220
1512,40.0,18.0,250,2018-06-23 06:00:00,0.0813942015608639,220
1513,40.0,20.0,250,2018-06-23 06:00:00,0.0812194430166904,220
1514,40.0,22.0,250,2018-06-23 06:00:00,0.081099109366318,220
1515,40.0,24.0,250,2018-06-23 06:00:00,0.0811600020018055,220
1516,40.0,26.0,250,2018-06-23 06:00:00,0.0811843047323827,220
1517,40.0,28.0,250,2018-06-23 06:00:00,0.0814705936911123,220
1518,40.0,30.0,250,2018-06-23 06:00:00,0.0817282697104416,220
1519,40.0,-30.0,300,2018-06-23 06:00:00,0.0815114185644167,240
1520,40.0,-28.0,300,2018-06-23 06:00:00,0.081057885291112,240
1521,40.0,-26.0,300,2018-06-23 06:00:00,0.0808723505518879,240
1522,40.0,-24.0,300,2018-06-23 06:00:00,0.0805895035609385,240
1523,40.0,-22.0,300,2018-06-23 06:00:00,0.0803052463720419,240
1524,40.0,-20.0,300,2018-06-23 06:00:00,0.0800665854007326,240
1525,40.0,-18.0,300,2018-06-23 06:00:00,0.0799825781781676,240
1526,40.0,-16.0,300,2018-06-23 06:00:00,0.0801216203702003,240
1527,40.0,-14.0,300,2018-06-23 06:00:00,0.0804415805581021,240
1528,40.0,-12.0,300,2018-06-23 06:00:00,0.08071538335452,240
1529,40.0,-10.0,300,2018-06-23 06:00:00,0.0809549236793854,240
1530,40.0,-8.0,300,2018-06-23 06:00:00,0.0811517291238953,240
1531,40.0,-6.0,300,2018-06-23 06:00:00,0.0812016789696889,240
1532,40.0,-4.0,300,2018-06-23 06:00:00,0.0810861694325662,240
1533,40.0,-2.0,300,2018-06-23 06:00:00,0.0809331212547634,240
1534,40.0,0.0,300,2018-06-23 06:00:00,0.080936295307547,240
1535,40.0,2.0,300,2018-06-23 06:00:00,0.0811175604063709,240
1536,40.0,4.0,300,2018-06-23 06:00:00,0.081477809674955,240
1537,40.0,6.0,300,2018-06-23 06:00:00,0.0818645528794871,240
1538,40.0,8.0,300,2018-06-23 06:00:00,0.0821022742698943,240
1539,40.0,10.0,300,2018-06-23 06:00:00,0.0820150209345052,240
1540,40.0,12.0,300,2018-06-23 06:00:00,0.081866975925924,240
1541,40.0,14.0,300,2018-06-23 06:00:00,0.0817559438686066,240
1542,40.0,16.0,300,2018-06-23 06:00:00,0.0817213369419073,240
1543,40.0,18.0,300,2018-06-23 06:00:00,0.0816390071627234,240
1544,40.0,20.0,300,2018-06-23 06:00:00,0.0815247245238901,240
1545,40.0,22.0,300,2018-06-23 06:00:00,0.0813889290850215,240
1546,40.0,24.0,300,2018-06-23 06:00:00,0.081025594160622,240
1547,40.0,26.0,300,2018-06-23 06:00:00,0.0809246633671715,240
1548,40.0,28.0,300,2018-06-23 06:00:00,0.0810062608803247,240
1549,40.0,30.0,300,2018-06-23 06:00:00,0.0811074282300365,240
1550,40.0,-30.0,350,2018-06-23 06:00:00,0.0851324622177523,260
1551,40.0,-28.0,350,2018-06-23 06:00:00,0.0846802316401919,260
1552,40.0,-26.0,350,2018-06-23 06:00:00,0.0846677621612445,260
1553,40.0,-24.0,350,2018-06-23 06:00:00,0.0844666644580982,260
1554,40.0,-22.0,350,2018-06-23 06:00:00,0.083581185288591,260
1555,40.0,-20.0,350,2018-06-23 06:00:00,0.0832659669086792,260
1556,40.0,-18.0,350,2018-06-23 06:00:00,0.0833386509789828,260
1557,40.0,-16.0,350,2018-06-23 06:00:00,0.0835392492551725,260
1558,40.0,-14.0,350,2018-06-23 06:00:00,0.0839212578856302,260
1559,40.0,-12.0,350,2018-06-23 06:00:00,0.0843648016863068,260
1560,40.0,-10.0,350,2018-06-23 06:00:00,0.0846537652284948,260
1561,40.0,-8.0,350,2018-06-23 06:00:00,0.0847161720287186,260
1562,40.0,-6.0,350,2018-06-23 06:00:00,0.0845573991600902,260
1563,40.0,-4.0,350,2018-06-23 06:00:00,0.0843307518212438,260
1564,40.0,-2.0,350,2018-06-23 06:00:00,0.0843286676226464,260
1565,40.0,0.0,350,2018-06-23 06:00:00,0.0846311780233749,260
1566,40.0,2.0,350,2018-06-23 06:00:00,0.0850009411363256,260
1567,40.0,4.0,350,2018-06-23 06:00:00,0.0853250603396683,260
1568,40.0,6.0,350,2018-06-23 06:00:00,0.0856761740553053,260
1569,40.0,8.0,350,2018-06-23 06:00:00,0.0860568042607162,260
1570,40.0,10.0,350,2018-06-23 06:00:00,0.0859636184705162,260
1571,40.0,12.0,350,2018-06-23 06:00:00,0.0856225307117743,260
1572,40.0,14.0,350,2018-06-23 06:00:00,0.0853100318826061,260
1573,40.0,16.0,350,2018-06-23 06:00:00,0.0853073178519254,260
1574,40.0,18.0,350,2018-06-23 06:00:00,0.0856381828713829,260
1575,40.0,20.0,350,2018-06-23 06:00:00,0.0856844727338561,260
1576,40.0,22.0,350,2018-06-23 06:00:00,0.0853685949712362,260
1577,40.0,24.0,350,2018-06-23 06:00:00,0.0849437672799849,260
1578,40.0,26.0,350,2018-06-23 06:00:00,0.0849184547109851,260
1579,40.0,28.0,350,2018-06-23 06:00:00,0.085041841605186,260
1580,40.0,30.0,350,2018-06-23 06:00:00,0.085155344925681,260
1581,40.0,-30.0,400,2018-06-23 06:00:00,0.0918962957489674,280
1582,40.0,-28.0,400,2018-06-23 06:00:00,0.0913954791885036,280
1583,40.0,-26.0,400,2018-06-23 06:00:00,0.0910404664119389,280
1584,40.0,-24.0,400,2018-06-23 06:00:00,0.0906128092421605,280
1585,40.0,-22.0,400,2018-06-23 06:00:00,0.0897333852832398,280
1586,40.0,-20.0,400,2018-06-23 06:00:00,0.0892441940116898,280
1587,40.0,-18.0,400,2018-06-23 06:00:00,0.0894157264371503,280
1588,40.0,-16.0,400,2018-06-23 06:00:00,0.0898484160218262,280
1589,40.0,-14.0,400,2018-06-23 06:00:00,0.0904686224976396,280
1590,40.0,-12.0,400,2018-06-23 06:00:00,0.091025873099571,280
1591,40.0,-10.0,400,2018-06-23 06:00:00,0.0912117470408469,280
1592,40.0,-8.0,400,2018-06-23 06:00:00,0.09111658031016,280
1593,40.0,-6.0,400,2018-06-23 06:00:00,0.0906211509687213,280
1594,40.0,-4.0,400,2018-06-23 06:00:00,0.0903596519476522,280
1595,40.0,-2.0,400,2018-06-23 06:00:00,0.0909385440086553,280
1596,40.0,0.0,400,2018-06-23 06:00:00,0.0916208664337208,280
1597,40.0,2.0,400,2018-06-23 06:00:00,0.0920156178022227,280
1598,40.0,4.0,400,2018-06-23 06:00:00,0.092197706657647,280
1599,40.0,6.0,400,2018-06-23 06:00:00,0.0922149005145437,280
1600,40.0,8.0,400,2018-06-23 06:00:00,0.0922838978285603,280
1601,40.0,10.0,400,2018-06-23 06:00:00,0.0922825599402064,280
1602,40.0,12.0,400,2018-06-23 06:00:00,0.0920422447926471,280
1603,40.0,14.0,400,2018-06-23 06:00:00,0.0918250171580276,280
1604,40.0,16.0,400,2018-06-23 06:00:00,0.0917171899276237,280
1605,40.0,18.0,400,2018-06-23 06:00:00,0.0919546199878589,280
1606,40.0,20.0,400,2018-06-23 06:00:00,0.0918866527728017,280
1607,40.0,22.0,400,2018-06-23 06:00:00,0.0916959815558882,280
1608,40.0,24.0,400,2018-06-23 06:00:00,0.0915675921873885,280
1609,40.0,26.0,400,2018-06-23 06:00:00,0.09173224756326,280
1610,40.0,28.0,400,2018-06-23 06:00:00,0.0919851263397319,280
1611,40.0,30.0,400,2018-06-23 06:00:00,0.0920767189751551,280
1612,40.0,-30.0,450,2018-06-23 06:00:00,0.1001415766899796,300
1613,40.0,-28.0,450,2018-06-23 06:00:00,0.0994160914259393,300
1614,40.0,-26.0,450,2018-06-23 06:00:00,0.0988100862565266,300
1615,40.0,-24.0,450,2018-06-23 06:00:00,0.0981580110929301,300
1616,40.0,-22.0,450,2018-06-23 06:00:00,0.0974309139715915,300
1617,40.0,-20.0,450,2018-06-23 06:00:00,0.0968138358201667,300
1618,40.0,-18.0,450,2018-06-23 06:00:00,0.0968504354429336,300
1619,40.0,-16.0,450,2018-06-23 06:00:00,0.0975227403000675,300
1620,40.0,-14.0,450,2018-06-23 06:00:00,0.0988171368127003,300
1621,40.0,-12.0,450,2018-06-23 06:00:00,0.0996780354811173,300
1622,40.0,-10.0,450,2018-06-23 06:00:00,0.0998144059537302,300
1623,40.0,-8.0,450,2018-06-23 06:00:00,0.099101391521027,300
1624,40.0,-6.0,450,2018-06-23 06:00:00,0.0980537307193957,300
1625,40.0,-4.0,450,2018-06-23 06:00:00,0.0978721758519388,300
1626,40.0,-2.0,450,2018-06-23 06:00:00,0.0990643948435362,300
1627,40.0,0.0,450,2018-06-23 06:00:00,0.0999875920065126,300
1628,40.0,2.0,450,2018-06-23 06:00:00,0.100291922181956,300
1629,40.0,4.0,450,2018-06-23 06:00:00,0.1004669673624177,300
1630,40.0,6.0,450,2018-06-23 06:00:00,0.1003748692617265,300
1631,40.0,8.0,450,2018-06-23 06:00:00,0.1003147357203103,300
1632,40.0,10.0,450,2018-06-23 06:00:00,0.1004023921237135,300
1633,40.0,12.0,450,2018-06-23 06:00:00,0.1003696357006444,300
1634,40.0,14.0,450,2018-06-23 06:00:00,0.1003169902780535,300
1635,40.0,16.0,450,2018-06-23 06:00:00,0.1001749121980159,300
1636,40.0,18.0,450,2018-06-23 06:00:00,0.1000585461283359,300
1637,40.0,20.0,450,2018-06-23 06:00:00,0.0995968016857413,300
1638,40.0,22.0,450,2018-06-23 06:00:00,0.0996174184419277,300
1639,40.0,24.0,450,2018-06-23 06:00:00,0.099653162645579,300
1640,40.0,26.0,450,2018-06-23 06:00:00,0.0998109232042783,300
1641,40.0,28.0,450,2018-06-23 06:00:00,0.1002563631473133,300
1642,40.0,30.0,450,2018-06-23 06:00:00,0.1004497368126975,300
1643,40.0,-30.0,500,2018-06-23 06:00:00,0.1092889620661502,320
1644,40.0,-28.0,500,2018-06-23 06:00:00,0.1081889552579612,320
1645,40.0,-26.0,500,2018-06-23 06:00:00,0.1073958006483673,320
1646,40.0,-24.0,500,2018-06-23 06:00:00,0.1063209148886591,320
1647,40.0,-22.0,500,2018-06-23 06:00:00,0.1059199467853175,320
1648,40.0,-20.0,500,2018-06-23 06:00:00,0.105472311268712,320
1649,40.0,-18.0,500,2018-06-23 06:00:00,0.1053668888030126,320
1650,40.0,-16.0,500,2018-06-23 06:00:00,0.1059120874099525,320
1651,40.0,-14.0,500,2018-06-23 06:00:00,0.107513587227062,320
1652,40.0,-12.0,500,2018-06-23 06:00:00,0.1088533531302783,320
1653,40.0,-10.0,500,2018-06-23 06:00:00,0.1091750746199406,320
1654,40.0,-8.0,500,2018-06-23 06:00:00,0.1079943031718145,320
1655,40.0,-6.0,500,2018-06-23 06:00:00,0.1066534602636139,320
1656,40.0,-4.0,500,2018-06-23 06:00:00,0.10658351173031,320
1657,40.0,-2.0,500,2018-06-23 06:00:00,0.1076639971402987,320
1658,40.0,0.0,500,2018-06-23 06:00:00,0.1090755003780121,320
1659,40.0,2.0,500,2018-06-23 06:00:00,0.1098375516144196,320
1660,40.0,4.0,500,2018-06-23 06:00:00,0.1100732620204031,320
1661,40.0,6.0,500,2018-06-23 06:00:00,0.1100583083828622,320
1662,40.0,8.0,500,2018-06-23 06:00:00,0.1100088262528057,320
1663,40.0,10.0,500,2018-06-23 06:00:00,0.1099923786089471,320
1664,40.0,12.0,500,2018-06-23 06:00:00,0.1099696850368178,320
1665,40.0,14.0,500,2018-06-23 06:00:00,0.1100011517155982,320
1666,40.0,16.0,500,2018-06-23 06:00:00,0.1095548289306543,320
1667,40.0,18.0,500,2018-06-23 06:00:00,0.1087434334443829,320
1668,40.0,20.0,500,2018-06-23 06:00:00,0.1080774708956717,320
1669,40.0,22.0,500,2018-06-23 06:00:00,0.1082553042141332,320
1670,40.0,24.0,500,2018-06-23 06:00:00,0.1084056699975293,320
1671,40.0,26.0,500,2018-06-23 06:00:00,0.1085041125939195,320
1672,40.0,28.0,500,2018-06-23 06:00:00,0.1091600578910659,320
1673,40.0,30.0,500,2018-06-23 06:00:00,0.1095761604134449,320
1674,40.0,-30.0,550,2018-06-23 06:00:00,0.1182253719918863,340
1675,40.0,-28.0,550,2018-06-23 06:00:00,0.117421265625806,340
1676,40.0,-26.0,550,2018-06-23 06:00:00,0.1164902182288983,340
1677,40.0,-24.0,550,2018-06-23 06:00:00,0.1155372520679015,340
1678,40.0,-22.0,550,2018-06-23 06:00:00,0.1147490517471382,340
1679,40.0,-20.0,550,2018-06-23 06:00:00,0.1144443453848641,340
1680,40.0,-18.0,550,2018-06-23 06:00:00,0.1145470360065935,340
1681,40.0,-16.0,550,2018-06-23 06:00:00,0.1150107946565722,340
1682,40.0,-14.0,550,2018-06-23 06:00:00,0.1164671173892841,340
1683,40.0,-12.0,550,2018-06-23 06:00:00,0.1177283024219843,340
1684,40.0,-10.0,550,2018-06-23 06:00:00,0.1183814052182344,340
1685,40.0,-8.0,550,2018-06-23 06:00:00,0.1174807371528166,340
1686,40.0,-6.0,550,2018-06-23 06:00:00,0.1166765887888098,340
1687,40.0,-4.0,550,2018-06-23 06:00:00,0.1170119517997038,340
1688,40.0,-2.0,550,2018-06-23 06:00:00,0.1176222093616558,340
1689,40.0,0.0,550,2018-06-23 06:00:00,0.1184494365755899,340
1690,40.0,2.0,550,2018-06-23 06:00:00,0.1195577212521531,340
1691,40.0,4.0,550,2018-06-23 06:00:00,0.1202336048672131,340
1692,40.0,6.0,550,2018-06-23 06:00:00,0.120787261796798,340
1693,40.0,8.0,550,2018-06-23 06:00:00,0.1209151492696298,340
1694,40.0,10.0,550,2018-06-23 06:00:00,0.1204644217618429,340
1695,40.0,12.0,550,2018-06-23 06:00:00,0.1195746167644623,340
1696,40.0,14.0,550,2018-06-23 06:00:00,0.1189792657260458,340
1697,40.0,16.0,550,2018-06-23 06:00:00,0.1181320602201045,340
1698,40.0,18.0,550,2018-06-23 06:00:00,0.1174422456775236,340
1699,40.0,20.0,550,2018-06-23 06:00:00,0.1170344847740645,340
1700,40.0,22.0,550,2018-06-23 06:00:00,0.1170329675196231,340
1701,40.0,24.0,550,2018-06-23 06:00:00,0.1169021585570233,340
1702,40.0,26.0,550,2018-06-23 06:00:00,0.117177458906557,340
1703,40.0,28.0,550,2018-06-23 06:00:00,0.1178220479161737,340
1704,40.0,30.0,550,2018-06-23 06:00:00,0.1182911401110035,340
1705,40.0,-30.0,600,2018-06-23 06:00:00,0.1274824057628011,360
1706,40.0,-28.0,600,2018-06-23 06:00:00,0.126616889640436,360
1707,40.0,-26.0,600,2018-06-23 06:00:00,0.1253551579923028,360
1708,40.0,-24.0,600,2018-06-23 06:00:00,0.1254334897135494,360
1709,40.0,-22.0,600,2018-06-23 06:00:00,0.1240532229664672,360
1710,40.0,-20.0,600,2018-06-23 06:00:00,0.1236338759357818,360
1711,40.0,-18.0,600,2018-06-23 06:00:00,0.1235902450432902,360
1712,40.0,-16.0,600,2018-06-23 06:00:00,0.1242882426738504,360
1713,40.0,-14.0,600,2018-06-23 06:00:00,0.1260291485918943,360
1714,40.0,-12.0,600,2018-06-23 06:00:00,0.1270270387564917,360
1715,40.0,-10.0,600,2018-06-23 06:00:00,0.1276752504407784,360
1716,40.0,-8.0,600,2018-06-23 06:00:00,0.1275856327841871,360
1717,40.0,-6.0,600,2018-06-23 06:00:00,0.1285314186839223,360
1718,40.0,-4.0,600,2018-06-23 06:00:00,0.1290608308781916,360
1719,40.0,-2.0,600,2018-06-23 06:00:00,0.1286985974666923,360
1720,40.0,0.0,600,2018-06-23 06:00:00,0.128385718023896,360
1721,40.0,2.0,600,2018-06-23 06:00:00,0.1292086639451195,360
1722,40.0,4.0,600,2018-06-23 06:00:00,0.129870640973082,360
1723,40.0,6.0,600,2018-06-23 06:00:00,0.1313294429078895,360
1724,40.0,8.0,600,2018-06-23 06:00:00,0.1317206497846919,360
1725,40.0,10.0,600,2018-06-23 06:00:00,0.1311097100085128,360
1726,40.0,12.0,600,2018-06-23 06:00:00,0.1292700799770205,360
1727,40.0,14.0,600,2018-06-23 06:00:00,0.12733527384005,360
1728,40.0,16.0,600,2018-06-23 06:00:00,0.1266170538071102,360
1729,40.0,18.0,600,2018-06-23 06:00:00,0.1265248642388209,360
1730,40.0,20.0,600,2018-06-23 06:00:00,0.1258649863868278,360
1731,40.0,22.0,600,2018-06-23 06:00:00,0.1257239107224259,360
1732,40.0,24.0,600,2018-06-23 06:00:00,0.1254240752080379,360
1733,40.0,26.0,600,2018-06-23 06:00:00,0.1255367141917698,360
1734,40.0,28.0,600,2018-06-23 06:00:00,0.1261227218298382,360
1735,40.0,30.0,600,2018-06-23 06:00:00,0.1269105397771102,360
1736,42.0,-30.0,100,2018-06-23 06:00:00,0.1140757727727736,100
1737,42.0,-28.0,100,2018-06-23 06:00:00,0.1128480027159277,100
1738,42.0,-26.0,100,2018-06-23 06:00:00,0.112249274586407,100
1739,42.0,-24.0,100,2018-06-23 06:00:00,0.1113936854305682,100
1740,42.0,-22.0,100,2018-06-23 06:00:00,0.110841093372424,100
1741,42.0,-20.0,100,2018-06-23 06:00:00,0.1115480811212044,100
1742,42.0,-18.0,100,2018-06-23 06:00:00,0.1116655748113558,100
1743,42.0,-16.0,100,2018-06-23 06:00:00,0.1119720179883963,100
1744,42.0,-14.0,100,2018-06-23 06:00:00,0.11236363108858,100
1745,42.0,-12.0,100,2018-06-23 06:00:00,0.1128471286799767,100
1746,42.0,-10.0,100,2018-06-23 06:00:00,0.1136188124828538,100
1747,42.0,-8.0,100,2018-06-23 06:00:00,0.1142501543300092,100
1748,42.0,-6.0,100,2018-06-23 06:00:00,0.1146434597695632,100
1749,42.0,-4.0,100,2018-06-23 06:00:00,0.1149111305112274,100
1750,42.0,-2.0,100,2018-06-23 06:00:00,0.115106577764512,100
1751,42.0,0.0,100,2018-06-23 06:00:00,0.1151351991406145,100
1752,42.0,2.0,100,2018-06-23 06:00:00,0.1149087494105397,100
1753,42.0,4.0,100,2018-06-23 06:00:00,0.1147114077877198,100
1754,42.0,6.0,100,2018-06-23 06:00:00,0.1144650199844392,100
1755,42.0,8.0,100,2018-06-23 06:00:00,0.1137527162034849,100
1756,42.0,10.0,100,2018-06-23 06:00:00,0.1129481781420146,100
1757,42.0,12.0,100,2018-06-23 06:00:00,0.1122942915446399,100
1758,42.0,14.0,100,2018-06-23 06:00:00,0.1108450954576134,100
1759,42.0,16.0,100,2018-06-23 06:00:00,0.1102679422349385,100
1760,42.0,18.0,100,2018-06-23 06:00:00,0.1098415866407034,100
1761,42.0,20.0,100,2018-06-23 06:00:00,0.1089049423693777,100
1762,42.0,22.0,100,2018-06-23 06:00:00,0.1091198642560212,100
1763,42.0,24.0,100,2018-06-23 06:00:00,0.1096152767924278,100
1764,42.0,26.0,100,2018-06-23 06:00:00,0.1105208703947865,100
1765,42.0,28.0,100,2018-06-23 06:00:00,0.1114091909535947,100
1766,42.0,30.0,100,2018-06-23 06:00:00,0.1123480220529773,100
1767,42.0,-30.0,125,2018-06-23 06:00:00,0.1068991015992044,120
1768,42.0,-28.0,125,2018-06-23 06:00:00,0.1047757515206085,120
1769,42.0,-26.0,125,2018-06-23 06:00:00,0.1037609354165335,120
1770,42.0,-24.0,125,2018-06-23 06:00:00,0.1032775473582876,120
1771,42.0,-22.0,125,2018-06-23 06:00:00,0.102676577441282,120
1772,42.0,-20.0,125,2018-06-23 06:00:00,0.1020475122143167,120
1773,42.0,-18.0,125,2018-06-23 06:00:00,0.1018855253029376,120
1774,42.0,-16.0,125,2018-06-23 06:00:00,0.1019166652872598,120
1775,42.0,-14.0,125,2018-06-23 06:00:00,0.1022529121058157,120
1776,42.0,-12.0,125,2018-06-23 06:00:00,0.1028287019138332,120
1777,42.0,-10.0,125,2018-06-23 06:00:00,0.1034156700322575,120
1778,42.0,-8.0,125,2018-06-23 06:00:00,0.1039265704116059,120
1779,42.0,-6.0,125,2018-06-23 06:00:00,0.1041774101792641,120
1780,42.0,-4.0,125,2018-06-23 06:00:00,0.1042923745191241,120
1781,42.0,-2.0,125,2018-06-23 06:00:00,0.1048185567802708,120
1782,42.0,0.0,125,2018-06-23 06:00:00,0.1054944234102535,120
1783,42.0,2.0,125,2018-06-23 06:00:00,0.1055765081756028,120
1784,42.0,4.0,125,2018-06-23 06:00:00,0.1052293464340423,120
1785,42.0,6.0,125,2018-06-23 06:00:00,0.1049573067757862,120
1786,42.0,8.0,125,2018-06-23 06:00:00,0.1050474753642565,120
1787,42.0,10.0,125,2018-06-23 06:00:00,0.10480273566422,120
1788,42.0,12.0,125,2018-06-23 06:00:00,0.1041296609034174,120
1789,42.0,14.0,125,2018-06-23 06:00:00,0.1036980203321499,120
1790,42.0,16.0,125,2018-06-23 06:00:00,0.103041675925022,120
1791,42.0,18.0,125,2018-06-23 06:00:00,0.1025850928228037,120
1792,42.0,20.0,125,2018-06-23 06:00:00,0.1022612544017182,120
1793,42.0,22.0,125,2018-06-23 06:00:00,0.1019520143661349,120
1794,42.0,24.0,125,2018-06-23 06:00:00,0.1017995093698597,120
1795,42.0,26.0,125,2018-06-23 06:00:00,0.1018144144409878,120
1796,42.0,28.0,125,2018-06-23 06:00:00,0.1017482807310834,120
1797,42.0,30.0,125,2018-06-23 06:00:00,0.1017613534647613,120
1798,42.0,-30.0,150,2018-06-23 06:00:00,0.1005348439800336,140
1799,42.0,-28.0,150,2018-06-23 06:00:00,0.0993504886324068,140
1800,42.0,-26.0,150,2018-06-23 06:00:00,0.0983602276962081,140
1801,42.0,-24.0,150,2018-06-23 06:00:00,0.0972790702377261,140
1802,42.0,-22.0,150,2018-06-23 06:00:00,0.0963177725249485,140
1803,42.0,-20.0,150,2018-06-23 06:00:00,0.095691215971184,140
1804,42.0,-18.0,150,2018-06-23 06:00:00,0.0956224610594808,140
1805,42.0,-16.0,150,2018-06-23 06:00:00,0.0958392361289197,140
1806,42.0,-14.0,150,2018-06-23 06:00:00,0.0962071961128945,140
1807,42.0,-12.0,150,2018-06-23 06:00:00,0.0966267490765002,140
1808,42.0,-10.0,150,2018-06-23 06:00:00,0.0970554443703499,140
1809,42.0,-8.0,150,2018-06-23 06:00:00,0.0976192868509492,140
1810,42.0,-6.0,150,2018-06-23 06:00:00,0.0982845649933797,140
1811,42.0,-4.0,150,2018-06-23 06:00:00,0.0992129348837013,140
1812,42.0,-2.0,150,2018-06-23 06:00:00,0.1000309664995222,140
1813,42.0,0.0,150,2018-06-23 06:00:00,0.1005730761000046,140
1814,42.0,2.0,150,2018-06-23 06:00:00,0.100626622298445,140
1815,42.0,4.0,150,2018-06-23 06:00:00,0.100409989463524,140
1816,42.0,6.0,150,2018-06-23 06:00:00,0.1000164884740813,140
1817,42.0,8.0,150,2018-06-23 06:00:00,0.099762020395257,140
1818,42.0,10.0,150,2018-06-23 06:00:00,0.0993639074332538,140
1819,42.0,12.0,150,2018-06-23 06:00:00,0.0988672223951848,140
1820,42.0,14.0,150,2018-06-23 06:00:00,0.0986729893417428,140
1821,42.0,16.0,150,2018-06-23 06:00:00,0.0984500484129226,140
1822,42.0,18.0,150,2018-06-23 06:00:00,0.0979800034962369,140
1823,42.0,20.0,150,2018-06-23 06:00:00,0.0976397207231677,140
1824,42.0,22.0,150,2018-06-23 06:00:00,0.0978934927546327,140
1825,42.0,24.0,150,2018-06-23 06:00:00,0.0970022488796672,140
1826,42.0,26.0,150,2018-06-23 06:00:00,0.0958980630331101,140
1827,42.0,28.0,150,2018-06-23 06:00:00,0.0957998066707538,140
1828,42.0,30.0,150,2018-06-23 06:00:00,0.0958462597469892,140
1829,42.0,-30.0,175,2018-06-23 06:00:00,0.0933838305897897,160
1830,42.0,-28.0,175,2018-06-23 06:00:00,0.0934225603933878,160
1831,42.0,-26.0,175,2018-06-23 06:00:00,0.0930798724086009,160
1832,42.0,-24.0,175,2018-06-23 06:00:00,0.0926326051675212,160
1833,42.0,-22.0,175,2018-06-23 06:00:00,0.0916294924160345,160
1834,42.0,-20.0,175,2018-06-23 06:00:00,0.0916981991842146,160
1835,42.0,-18.0,175,2018-06-23 06:00:00,0.0920478848877174,160
1836,42.0,-16.0,175,2018-06-23 06:00:00,0.0923331671177533,160
1837,42.0,-14.0,175,2018-06-23 06:00:00,0.0927398771847858,160
1838,42.0,-12.0,175,2018-06-23 06:00:00,0.0931508751518772,160
1839,42.0,-10.0,175,2018-06-23 06:00:00,0.093241508132395,160
1840,42.0,-8.0,175,2018-06-23 06:00:00,0.0933583771450992,160
1841,42.0,-6.0,175,2018-06-23 06:00:00,0.0934843835360217,160
1842,42.0,-4.0,175,2018-06-23 06:00:00,0.0936070010663681,160
1843,42.0,-2.0,175,2018-06-23 06:00:00,0.0937362744566936,160
1844,42.0,0.0,175,2018-06-23 06:00:00,0.0937987919675625,160
1845,42.0,2.0,175,2018-06-23 06:00:00,0.0938374319254612,160
1846,42.0,4.0,175,2018-06-23 06:00:00,0.0938108753130562,160
1847,42.0,6.0,175,2018-06-23 06:00:00,0.0936802642201989,160
1848,42.0,8.0,175,2018-06-23 06:00:00,0.093530096269242,160
1849,42.0,10.0,175,2018-06-23 06:00:00,0.0933608175854932,160
1850,42.0,12.0,175,2018-06-23 06:00:00,0.093189164104608,160
